item,itemLabel,party,partyLabel,area,areaLabel,startDate,endDate,gender,psid
Q35537692,Suleiman Aminu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537692-CD23C05B-2F9B-4090-B786-3925A97F9F3E
Q35536570,Suleiman Salisu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536570-74C4ACA5-7D35-487A-A5E2-14D6EAE8DEF5
Q35536223,Sunday Karimi,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536223-A2A71850-BA89-411D-A5BF-6D3AB14191FF
Q35536706,Sunday Oladimeji,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536706-FB53C591-8207-4F9D-8C98-2ED8BF3122E3
Q35539906,Sylvester Ogbaga,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539906-EBC2054D-0212-4CAB-B3F4-2C4B64176856
Q35538760,Tajudeen Abbas,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538760-5268BD38-4989-4532-88AA-22957CE7133E
Q20685008,Tajudeen Obasa,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q20685008-C50869DA-4E12-4BAD-8927-7C7C5E80EEF0
Q35537153,Talatu Yohanna,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537153-6CA9705E-DD11-46C5-BD40-E45DBE7BC63D
Q35539008,Taofeek Adaranijo,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539008-0380F518-3ACA-44D8-8E1B-5FDD4AA16686
Q35537427,Tarkighin Dickson,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35537427-679D87DD-314B-42B3-B7B6-F3000D2D26EE
Q35536446,Tasir Raji,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536446-6AEA40A8-BB1A-4B74-9366-862B1D368E76
Q35537777,Thaddeus Aina,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537777-EB820192-5B35-4E2C-8E1E-F405F0391111
Q35536093,Tijjani Abdul Kadir,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35536093-CE727869-D2F8-4D8B-990E-745C391EF105
Q35540072,Timothy Golu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35540072-AD6316A8-BC4C-4FEF-B8B3-7A61B3B42B8B
Q35536347,Toby Okechukwu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35536347-A48F7673-F474-40F9-9D6D-C94E950503FE
Q35538473,Tony Nwulu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35538473-74F1A995-5AB9-4235-B743-7FC906E42329
Q35538536,Uchechirun Nnam-obi,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538536-91D4BF0E-FA39-4350-BD3A-114EBF47279F
Q35538931,Ugwuegede Ikechukwu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538931-54B04787-0D87-45AE-B587-AF45000D9ADA
Q35539294,Uko Nkole,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35539294-874F6A91-096D-4E7F-A73E-73B21D215DCD
Q35536291,Umar Jibril,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35536291-8F231F8C-2218-4633-BA98-66F5ED975CB9
Q35538869,Umar Muhammed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q35538869-8427473A-3E9D-4488-B4EE-519E46D13683
Q35536820,Umar Yakubu,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,male,Q35536820-2934A7A5-402F-46C0-9640-618AE92E9B67
Q35537352,Umaru Mohammed,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537352-71BC2A36-9A90-4EF0-ACE0-71AD8F0C3FA0
Q35538221,Usman Ibrahim,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35538221-A6F41228-3A9C-4D34-A2A1-40B45E976C3B
Q18618880,Usman Shehu Bawa,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q18618880-59785930-1762-4CED-839B-7BEA85C74847
Q35536154,Usman Shiddi,Q4729271,All Progressives Grand Alliance,,,2015-06-09,2019-06-09,male,Q35536154-298B72DC-5DC8-4A10-9449-54F2CDFE5352
Q35537657,Uthman Munir,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537657-B2504B63-DF36-4E80-B3A4-8108ADDF413A
Q35539259,Yahaya Chado,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539259-C312B21E-E5F0-49FE-A350-491DDBF447AC
Q35539579,Yakub Balogun,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539579-8742DD66-BC31-42F5-9A12-277CBA25E425
Q35539872,Yayaha Suleiman,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539872-E5CE1408-DBFA-46CA-ACB9-782BB1E536B1
Q35536941,Yunusa Abubakar,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536941-92A04AF8-F86E-47E7-B288-3145AED9547D
Q35536436,Yusuf Buba,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35536436-E873F94F-0252-4CA9-A266-8248F5E26DBB
Q35539542,Yusuf Saidu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35539542-A1FF75F7-8C16-4597-9A2C-90EE0862C707
Q23304614,Yusuf Sulaimon Lasun,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,male,Q23304614-9E5B9DF1-ACD7-4BCE-9ED5-5C355272A5F8
Q35537204,Yusuf Tajudeen,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35537204-EDAAD598-9DA4-4430-99D0-7FB9395D2BDF
Q35539407,Yusuf Tijani,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35539407-3C86D59E-3B19-4DF0-8065-4BFF3C341309
Q35537940,Zakari Salisu,Q4729266,All Progressives Congress,,,2015-06-09,2019-06-09,,Q35537940-7515700C-8919-4798-88C2-4A62FD757E9E
Q35538425,Zaphaniah Jisalo,Q1551163,Peoples Democratic Party,,,2015-06-09,2019-06-09,,Q35538425-CC68A52A-39DD-4CFD-86A7-779EDD0FE9E7
